-- ACTION_1 --
UiSelector[RESOURCE_ID=com.android.contacts:id/account_name] # class: android.widget.TextView
UiSelector[TEXT=Phonetic first name] # parent: androidx.test.uiautomator.UiObject2@158457
UiSelector[TEXT=Phonetic first name] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.EditText
UiSelector[TEXT=Phonetic first name] # numberOfChildren: 0
UiSelector[TEXT=Phonetic first name] # checkable: false
UiSelector[TEXT=Phonetic first name] # hashCode: 237982413
UiSelector[TEXT=Phonetic first name] # clickable: true
UiSelector[TEXT=Phonetic first name] # description: null
UiSelector[TEXT=Phonetic first name] # id: null
UiSelector[TEXT=Phonetic first name] # text: Phonetic first name
UiSelector[TEXT=Phonetic first name] # class: android.widget.EditText
UiSelector[TEXT=Company] # parent: androidx.test.uiautomator.UiObject2@167497
UiSelector[TEXT=Company] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.EditText
UiSelector[TEXT=Company] # numberOfChildren: 0
UiSelector[TEXT=Company] # checkable: false
UiSelector[TEXT=Company] # hashCode: 38436964
UiSelector[TEXT=Company] # clickable: true
UiSelector[TEXT=Company] # description: null
UiSelector[TEXT=Company] # id: null
UiSelector[TEXT=Company] # text: Company
UiSelector[TEXT=Company] # class: android.widget.EditText
UiSelector[RESOURCE_ID=com.android.contacts:id/photo_icon_overlay] # parent: androidx.test.uiautomator.UiObject2@14b5e0
UiSelector[RESOURCE_ID=com.android.contacts:id/photo_icon_overlay] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.RelativeLayout/android.view.View
UiSelector[RESOURCE_ID=com.android.contacts:id/photo_icon_overlay] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.android.contacts:id/photo_icon_overlay] # checkable: false
UiSelector[RESOURCE_ID=com.android.contacts:id/photo_icon_overlay] # hashCode: 41308399
UiSelector[RESOURCE_ID=com.android.contacts:id/photo_icon_overlay] # clickable: false
UiSelector[RESOURCE_ID=com.android.contacts:id/photo_icon_overlay] # description: null
UiSelector[RESOURCE_ID=com.android.contacts:id/photo_icon_overlay] # id: com.android.contacts:id/photo_icon_overlay
UiSelector[RESOURCE_ID=com.android.contacts:id/photo_icon_overlay] # text: null
UiSelector[RESOURCE_ID=com.android.contacts:id/photo_icon_overlay] # class: android.view.View
UiSelector[TEXT=Title] # parent: androidx.test.uiautomator.UiObject2@167497
UiSelector[TEXT=Title] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.EditText
UiSelector[TEXT=Title] # numberOfChildren: 0
UiSelector[TEXT=Title] # checkable: false
UiSelector[TEXT=Title] # hashCode: 216983426
UiSelector[TEXT=Title] # clickable: true
UiSelector[TEXT=Title] # description: null
UiSelector[TEXT=Title] # id: null
UiSelector[TEXT=Title] # text: Title
UiSelector[TEXT=Title] # class: android.widget.EditText
-- ACTION_6 --
UiSelector[TEXT=(666) 666-666] # parent: androidx.test.uiautomator.UiObject2@153943
UiSelector[TEXT=(666) 666-666] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.EditText
UiSelector[TEXT=(666) 666-666] # numberOfChildren: 0
UiSelector[TEXT=(666) 666-666] # checkable: false
UiSelector[TEXT=(666) 666-666] # hashCode: 172729077
UiSelector[TEXT=(666) 666-666] # clickable: true
UiSelector[TEXT=(666) 666-666] # description: null
UiSelector[TEXT=(666) 666-666] # id: null
UiSelector[TEXT=(666) 666-666] # text: (666) 666-666
UiSelector[TEXT=(666) 666-666] # class: android.widget.EditText
UiSelector[TEXT=Edit contact] # parent: androidx.test.uiautomator.UiObject2@149f5a
UiSelector[TEXT=Edit contact] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.view.ViewGroup/android.widget.TextView
UiSelector[TEXT=Edit contact] # numberOfChildren: 0
UiSelector[TEXT=Edit contact] # checkable: false
UiSelector[TEXT=Edit contact] # hashCode: 252152125
UiSelector[TEXT=Edit contact] # clickable: false
UiSelector[TEXT=Edit contact] # description: null
UiSelector[TEXT=Edit contact] # id: null
UiSelector[TEXT=Edit contact] # text: Edit contact
UiSelector[TEXT=Edit contact] # class: android.widget.TextView
UiSelector[RESOURCE_ID=com.android.contacts:id/account_type] # parent: androidx.test.uiautomator.UiObject2@14db6a
UiSelector[RESOURCE_ID=com.android.contacts:id/account_type] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.TextView
UiSelector[RESOURCE_ID=com.android.contacts:id/account_type] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.android.contacts:id/account_type] # checkable: false
UiSelector[RESOURCE_ID=com.android.contacts:id/account_type] # hashCode: 60678103
UiSelector[RESOURCE_ID=com.android.contacts:id/account_type] # clickable: false
UiSelector[RESOURCE_ID=com.android.contacts:id/account_type] # description: null
UiSelector[RESOURCE_ID=com.android.contacts:id/account_type] # id: com.android.contacts:id/account_type
UiSelector[RESOURCE_ID=com.android.contacts:id/account_type] # text: Saving to
UiSelector[RESOURCE_ID=com.android.contacts:id/account_type] # class: android.widget.TextView
UiSelector[RESOURCE_ID=com.android.contacts:id/editor_menu_save_button] # parent: androidx.test.uiautomator.UiObject2@14ae5e
UiSelector[RESOURCE_ID=com.android.contacts:id/editor_menu_save_button] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.view.ViewGroup/android.support.v7.widget.LinearLayoutCompat/android.widget.Button
UiSelector[RESOURCE_ID=com.android.contacts:id/editor_menu_save_button] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.android.contacts:id/editor_menu_save_button] # checkable: false
UiSelector[RESOURCE_ID=com.android.contacts:id/editor_menu_save_button] # hashCode: 196477124
UiSelector[RESOURCE_ID=com.android.contacts:id/editor_menu_save_button] # clickable: true
UiSelector[RESOURCE_ID=com.android.contacts:id/editor_menu_save_button] # description: null
UiSelector[RESOURCE_ID=com.android.contacts:id/editor_menu_save_button] # id: com.android.contacts:id/editor_menu_save_button
UiSelector[RESOURCE_ID=com.android.contacts:id/editor_menu_save_button] # text: SAVE
UiSelector[RESOURCE_ID=com.android.contacts:id/editor_menu_save_button] # class: android.widget.Button
UiSelector[TEXT=Alejandro] # parent: androidx.test.uiautomator.UiObject2@150ff8
UiSelector[TEXT=Alejandro] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.EditText
UiSelector[TEXT=Alejandro] # numberOfChildren: 0
UiSelector[TEXT=Alejandro] # checkable: false
UiSelector[TEXT=Alejandro] # hashCode: 48888832
UiSelector[TEXT=Alejandro] # clickable: true
UiSelector[TEXT=Alejandro] # description: null
UiSelector[TEXT=Alejandro] # id: null
UiSelector[TEXT=Alejandro] # text: Alejandro
UiSelector[TEXT=Alejandro] # class: android.widget.EditText
UiSelector[RESOURCE_ID=com.android.contacts:id/photo_touch_intercept_overlay] # parent: androidx.test.uiautomator.UiObject2@14b5e0
UiSelector[RESOURCE_ID=com.android.contacts:id/photo_touch_intercept_overlay] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.RelativeLayout/android.view.View
UiSelector[RESOURCE_ID=com.android.contacts:id/photo_touch_intercept_overlay] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.android.contacts:id/photo_touch_intercept_overlay] # checkable: false
UiSelector[RESOURCE_ID=com.android.contacts:id/photo_touch_intercept_overlay] # hashCode: 99831547
UiSelector[RESOURCE_ID=com.android.contacts:id/photo_touch_intercept_overlay] # clickable: true
UiSelector[RESOURCE_ID=com.android.contacts:id/photo_touch_intercept_overlay] # description: Add contact photo
UiSelector[RESOURCE_ID=com.android.contacts:id/photo_touch_intercept_overlay] # id: com.android.contacts:id/photo_touch_intercept_overlay
UiSelector[RESOURCE_ID=com.android.contacts:id/photo_touch_intercept_overlay] # text: null
UiSelector[RESOURCE_ID=com.android.contacts:id/photo_touch_intercept_overlay] # class: android.view.View
UiSelector[TEXT=Nickname] # parent: androidx.test.uiautomator.UiObject2@165a50
UiSelector[TEXT=Nickname] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.EditText
UiSelector[TEXT=Nickname] # numberOfChildren: 0
UiSelector[TEXT=Nickname] # checkable: false
UiSelector[TEXT=Nickname] # hashCode: 229995686
UiSelector[TEXT=Nickname] # clickable: true
UiSelector[TEXT=Nickname] # description: null
UiSelector[TEXT=Nickname] # id: null
UiSelector[TEXT=Nickname] # text: Nickname
UiSelector[TEXT=Nickname] # class: android.widget.EditText
UiSelector[TEXT=Garcia] # parent: androidx.test.uiautomator.UiObject2@150ff8
UiSelector[TEXT=Garcia] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.EditText
UiSelector[TEXT=Garcia] # numberOfChildren: 0
UiSelector[TEXT=Garcia] # checkable: false
UiSelector[TEXT=Garcia] # hashCode: 142658196
UiSelector[TEXT=Garcia] # clickable: true
UiSelector[TEXT=Garcia] # description: null
UiSelector[TEXT=Garcia] # id: null
UiSelector[TEXT=Garcia] # text: Garcia
UiSelector[TEXT=Garcia] # class: android.widget.EditText
UiSelector[TEXT=Phonetic last name] # parent: androidx.test.uiautomator.UiObject2@158457
UiSelector[TEXT=Phonetic last name] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.EditText
UiSelector[TEXT=Phonetic last name] # numberOfChildren: 0
UiSelector[TEXT=Phonetic last name] # checkable: false
UiSelector[TEXT=Phonetic last name] # hashCode: 152834691
UiSelector[TEXT=Phonetic last name] # clickable: true
UiSelector[TEXT=Phonetic last name] # description: null
UiSelector[TEXT=Phonetic last name] # id: null
UiSelector[TEXT=Phonetic last name] # text: Phonetic last name
UiSelector[TEXT=Phonetic last name] # class: android.widget.EditText
UiSelector[TEXT=Fernandez] # parent: androidx.test.uiautomator.UiObject2@150ff8
UiSelector[TEXT=Fernandez] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.EditText
UiSelector[TEXT=Fernandez] # numberOfChildren: 0
UiSelector[TEXT=Fernandez] # checkable: false
UiSelector[TEXT=Fernandez] # hashCode: 238120679
UiSelector[TEXT=Fernandez] # clickable: true
UiSelector[TEXT=Fernandez] # description: null
UiSelector[TEXT=Fernandez] # id: null
UiSelector[TEXT=Fernandez] # text: Fernandez
UiSelector[TEXT=Fernandez] # class: android.widget.EditText
UiSelector[TEXT=Phonetic middle name] # parent: androidx.test.uiautomator.UiObject2@158457
UiSelector[TEXT=Phonetic middle name] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.EditText
UiSelector[TEXT=Phonetic middle name] # numberOfChildren: 0
UiSelector[TEXT=Phonetic middle name] # checkable: false
UiSelector[TEXT=Phonetic middle name] # hashCode: 70530354
UiSelector[TEXT=Phonetic middle name] # clickable: true
UiSelector[TEXT=Phonetic middle name] # description: null
UiSelector[TEXT=Phonetic middle name] # id: null
UiSelector[TEXT=Phonetic middle name] # text: Phonetic middle name
UiSelector[TEXT=Phonetic middle name] # class: android.widget.EditText
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # parent: androidx.test.uiautomator.UiObject2@75b2
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # xpath: //android.widget.FrameLayout/android.view.View
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # checkable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # hashCode: 66246700
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # clickable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # description: null
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # id: com.android.systemui:id/scrim_in_front
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # text: null
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # class: android.view.View
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # parent: androidx.test.uiautomator.UiObject2@75b2
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # xpath: //android.widget.FrameLayout/android.view.View
